"","year","day","site","pm10"
"22823",2007,132,"OL",22.0458333333333
"22824",2007,132,"SC",18.3666666666667
"22825",2007,133,"AP",20.175
"22826",2007,133,"DS",20.0666666666667
"22827",2007,133,"FR",19.225
"22828",2007,133,"KE",18.8
"22829",2007,133,"LP",19.5708333333333
"22830",2007,133,"OL",22.2083333333333
"22831",2007,133,"SC",19.5166666666667
"22832",2007,134,"AP",18.7083333333333
"22833",2007,134,"DS",18.15
"22834",2007,134,"FR",17.225
"22835",2007,134,"KE",19.3916666666667
"22836",2007,134,"LP",20.6791666666667
"22837",2007,134,"OL",20.4041666666667
"22838",2007,134,"SC",18.1125
"22839",2007,135,"AP",19.0541666666667
"22840",2007,135,"DS",18.2125
"22841",2007,135,"FR",16.2791666666667
"22842",2007,135,"KE",16.3416666666667
"22843",2007,135,"LP",19.9833333333333
"22844",2007,135,"OL",21.9416666666667
"22845",2007,135,"SC",17.0583333333333
"22846",2007,136,"AP",20.5625
"22847",2007,136,"DS",-397.091666666667
"22848",2007,136,"FR",-398.229166666667
"22849",2007,136,"KE",20.1125
"22850",2007,136,"LP",22.2916666666667
"22851",2007,136,"OL",24.3375
"22852",2007,136,"SC",20.625
"22853",2007,137,"AP",20.4875
"22854",2007,137,"DS",-390.6125
"22855",2007,137,"FR",23.5
"22856",2007,137,"KE",22.6041666666667
"22857",2007,137,"LP",23.0541666666667
"22858",2007,137,"OL",27.2833333333333
"22859",2007,137,"SC",23.0916666666667
"22860",2007,138,"AP",20.0041666666667
"22861",2007,138,"DS",27.0458333333333
"22862",2007,138,"FR",24.0625
"22863",2007,138,"KE",23.0541666666667
"22864",2007,138,"LP",22.0958333333333
"22865",2007,138,"OL",27.6041666666667
"22866",2007,138,"SC",22.3375
"22867",2007,139,"AP",20.1541666666667
"22868",2007,139,"DS",27.15
"22869",2007,139,"FR",24.7916666666667
"22870",2007,139,"KE",22.1416666666667
"22871",2007,139,"LP",24.775
"22872",2007,139,"OL",31.4541666666667
"22873",2007,139,"SC",24.0375
"22874",2007,140,"AP",20.1333333333333
"22875",2007,140,"DS",25.9166666666667
"22876",2007,140,"FR",24.0666666666667
"22877",2007,140,"KE",22.6291666666667
"22878",2007,140,"LP",24.3916666666667
"22879",2007,140,"OL",30.1333333333333
"22880",2007,140,"SC",23.6916666666667
"22881",2007,141,"AP",19.6083333333333
"22882",2007,141,"DS",18.5375
"22883",2007,141,"FR",19.2125
"22884",2007,141,"KE",35.4708333333333
"22885",2007,141,"LP",25.825
"22886",2007,141,"OL",24.6291666666667
"22887",2007,141,"SC",19.6708333333333
"22888",2007,142,"AP",20
"22889",2007,142,"DS",20.8375
"22890",2007,142,"FR",19.575
"22891",2007,142,"KE",105.325
"22892",2007,142,"LP",39.9
"22893",2007,142,"OL",31.5208333333333
"22894",2007,142,"SC",23.5
"22895",2007,143,"AP",19.4041666666667
"22896",2007,143,"DS",16.9416666666667
"22897",2007,143,"FR",13.0041666666667
"22898",2007,143,"KE",22.7625
"22899",2007,143,"LP",17.15
"22900",2007,143,"OL",19.2416666666667
"22901",2007,143,"SC",15.3583333333333
"22902",2007,144,"AP",19.725
"22903",2007,144,"DS",15.9083333333333
"22904",2007,144,"FR",14.6
"22905",2007,144,"KE",16.7083333333333
"22906",2007,144,"LP",18.5666666666667
"22907",2007,144,"OL",15.8791666666667
"22908",2007,144,"SC",17.15
"22909",2007,145,"AP",19.8666666666667
"22910",2007,145,"DS",19.475
"22911",2007,145,"FR",19.0458333333333
"22912",2007,145,"KE",20.2875
"22913",2007,145,"LP",21.2541666666667
"22914",2007,145,"OL",23.3875
"22915",2007,145,"SC",19.6041666666667
"22916",2007,146,"AP",20
"22917",2007,146,"DS",23.8041666666667
"22918",2007,146,"FR",23.3291666666667
"22919",2007,146,"KE",22.6166666666667
"22920",2007,146,"LP",25.4041666666667
"22921",2007,146,"OL",27.9375
"22922",2007,146,"SC",22.4208333333333
"22923",2007,147,"AP",20
"22924",2007,147,"DS",24.25
"22925",2007,147,"FR",22.6916666666667
"22926",2007,147,"KE",21.3333333333333
"22927",2007,147,"LP",22.4916666666667
"22928",2007,147,"OL",29.0625
"22929",2007,147,"SC",22.6166666666667
"22930",2007,148,"AP",20.3625
"22931",2007,148,"DS",23.5041666666667
"22932",2007,148,"FR",24.3083333333333
"22933",2007,148,"KE",22.6291666666667
"22934",2007,148,"LP",25.0875
"22935",2007,148,"OL",26.1833333333333
"22936",2007,148,"SC",22.8791666666667
"22937",2007,149,"AP",19.9708333333333
"22938",2007,149,"DS",20.4666666666667
"22939",2007,149,"FR",19.4208333333333
"22940",2007,149,"KE",18.9333333333333
"22941",2007,149,"LP",20.7791666666667
"22942",2007,149,"OL",23.7208333333333
"22943",2007,149,"SC",20.1958333333333
"22944",2007,150,"AP",20.4666666666667
"22945",2007,150,"DS",24.725
"22946",2007,150,"FR",22.0625
"22947",2007,150,"KE",22.6
"22948",2007,150,"LP",22.9291666666667
"22949",2007,150,"OL",29.4583333333333
"22950",2007,150,"SC",20.75
"22951",2007,151,"AP",20.35
"22952",2007,151,"DS",-393.666666666667
"22953",2007,151,"FR",-396.091666666667
"22954",2007,151,"KE",21.2416666666667
"22955",2007,151,"LP",21.6375
"22956",2007,151,"OL",23.9791666666667
"22957",2007,151,"SC",19.8375
"22958",2007,152,"AP",19.5208333333333
"22959",2007,152,"DS",20.1541666666667
"22960",2007,152,"FR",19.225
"22961",2007,152,"KE",19.0333333333333
"22962",2007,152,"LP",20.7708333333333
"22963",2007,152,"OL",22.9
"22964",2007,152,"SC",19.3375
"22965",2007,153,"AP",16.7958333333333
"22966",2007,153,"DS",17.9
"22967",2007,153,"FR",15.5
"22968",2007,153,"KE",17.1708333333333
"22969",2007,153,"LP",17.75
"22970",2007,153,"OL",29.9875
"22971",2007,153,"SC",16.0375
"22972",2007,154,"AP",20.2
"22973",2007,154,"DS",14.8083333333333
"22974",2007,154,"FR",15.0458333333333
"22975",2007,154,"KE",17.1125
"22976",2007,154,"LP",18.25
"22977",2007,154,"OL",17.7
"22978",2007,154,"SC",15.3
"22979",2007,155,"AP",17.7166666666667
"22980",2007,155,"DS",20.3625
"22981",2007,155,"FR",20.5125
"22982",2007,155,"KE",19.0583333333333
"22983",2007,155,"LP",19.7666666666667
"22984",2007,155,"OL",21.25
"22985",2007,155,"SC",21.7791666666667
"22986",2007,156,"AP",58.9333333333333
"22987",2007,156,"DS",67.5125
"22988",2007,156,"FR",495.975
"22989",2007,156,"KE",33.0958333333333
"22990",2007,156,"LP",40.9041666666667
"22991",2007,156,"OL",55.375
"22992",2007,156,"SC",178.091666666667
"22993",2007,157,"AP",17.8708333333333
"22994",2007,157,"DS",18.3916666666667
"22995",2007,157,"FR",16.3708333333333
"22996",2007,157,"KE",200.266666666667
"22997",2007,157,"LP",38.3541666666667
"22998",2007,157,"OL",15.0958333333333
"22999",2007,157,"SC",18.5291666666667
"23000",2007,158,"AP",20
"23001",2007,158,"DS",15.2125
"23002",2007,158,"FR",15.2875
"23003",2007,158,"KE",27.4416666666667
"23004",2007,158,"LP",12.6625
"23005",2007,158,"OL",16.8458333333333
"23006",2007,158,"SC",16.3125
"23007",2007,159,"AP",19.2625
"23008",2007,159,"DS",13.1291666666667
"23009",2007,159,"FR",12.9833333333333
"23010",2007,159,"KE",15.7625
"23011",2007,159,"LP",16.4708333333333
"23012",2007,159,"OL",14.8583333333333
"23013",2007,159,"SC",13.45
"23014",2007,160,"AP",19.3125
"23015",2007,160,"DS",17.75
"23016",2007,160,"FR",16.5083333333333
"23017",2007,160,"KE",15.85
"23018",2007,160,"LP",16.5708333333333
"23019",2007,160,"OL",18.6583333333333
"23020",2007,160,"SC",17.4166666666667
"23021",2007,161,"AP",20.0708333333333
"23022",2007,161,"DS",22.0583333333333
"23023",2007,161,"FR",18.8875
"23024",2007,161,"KE",18.5333333333333
"23025",2007,161,"LP",18.8708333333333
"23026",2007,161,"OL",22.6083333333333
"23027",2007,161,"SC",18.7833333333333
"23028",2007,162,"AP",19.6666666666667
"23029",2007,162,"DS",19.0291666666667
"23030",2007,162,"FR",18.3708333333333
"23031",2007,162,"KE",18.8208333333333
"23032",2007,162,"LP",20.4
"23033",2007,162,"OL",22.3708333333333
"23034",2007,162,"SC",19.4083333333333
"23035",2007,163,"AP",20.1375
"23036",2007,163,"DS",20.3791666666667
"23037",2007,163,"FR",18.8958333333333
"23038",2007,163,"KE",18.6375
"23039",2007,163,"LP",22.0125
"23040",2007,163,"OL",24.8666666666667
"23041",2007,163,"SC",20.275
"23042",2007,164,"AP",20.3291666666667
"23043",2007,164,"DS",21.3
"23044",2007,164,"FR",19.8791666666667
"23045",2007,164,"KE",19.6375
"23046",2007,164,"LP",24.2375
"23047",2007,164,"OL",26.0666666666667
"23048",2007,164,"SC",22.175
"23049",2007,165,"AP",20.6875
"23050",2007,165,"DS",22.2791666666667
"23051",2007,165,"FR",20.9041666666667
"23052",2007,165,"KE",21.7208333333333
"23053",2007,165,"LP",22.2041666666667
"23054",2007,165,"OL",25.3
"23055",2007,165,"SC",20.7125
"23056",2007,166,"AP",20.6875
"23057",2007,166,"DS",25.7958333333333
"23058",2007,166,"FR",25.3125
"23059",2007,166,"KE",21.7
"23060",2007,166,"LP",23.1041666666667
"23061",2007,166,"OL",30.7833333333333
"23062",2007,166,"SC",25.7625
"23063",2007,167,"AP",20.3333333333333
"23064",2007,167,"DS",23.0625
"23065",2007,167,"FR",23.7166666666667
"23066",2007,167,"KE",22.0083333333333
"23067",2007,167,"LP",22.4416666666667
"23068",2007,167,"OL",26.4583333333333
"23069",2007,167,"SC",24.5666666666667
"23070",2007,168,"AP",19.375
"23071",2007,168,"DS",20.2625
"23072",2007,168,"FR",19.725
"23073",2007,168,"KE",18.4375
"23074",2007,168,"LP",19.6375
"23075",2007,168,"OL",23.9833333333333
"23076",2007,168,"SC",20.0375
"23077",2007,169,"AP",20.225
"23078",2007,169,"DS",29.725
"23079",2007,169,"FR",21.0625
"23080",2007,169,"KE",22.7375
"23081",2007,169,"LP",20.975
"23082",2007,169,"OL",28.6833333333333
"23083",2007,169,"SC",25.2
"23084",2007,170,"AP",20
"23085",2007,170,"DS",31.0333333333333
"23086",2007,170,"FR",24.7041666666667
"23087",2007,170,"KE",23.9375
"23088",2007,170,"LP",24.275
"23089",2007,170,"OL",30.5333333333333
"23090",2007,170,"SC",22.3375
"23091",2007,171,"AP",20
"23092",2007,171,"DS",-812.9875
"23093",2007,171,"FR",18.825
"23094",2007,171,"KE",20.3916666666667
"23095",2007,171,"LP",21.3875
"23096",2007,171,"OL",25.0458333333333
"23097",2007,171,"SC",18.425
"23098",2007,172,"AP",19.8083333333333
"23099",2007,172,"DS",18.0625
"23100",2007,172,"FR",16.8083333333333
"23101",2007,172,"KE",19.0208333333333
"23102",2007,172,"LP",20.2416666666667
"23103",2007,172,"OL",20.6125
"23104",2007,172,"SC",16.875
"23105",2007,173,"AP",19.4166666666667
"23106",2007,173,"DS",-401.016666666667
"23107",2007,173,"FR",17.9458333333333
"23108",2007,173,"KE",17.3
"23109",2007,173,"LP",18.9375
"23110",2007,173,"OL",20.525
"23111",2007,173,"SC",15.9166666666667
"23112",2007,174,"AP",16.825
"23113",2007,174,"DS",18.3458333333333
"23114",2007,174,"FR",14.2
"23115",2007,174,"KE",15.25
"23116",2007,174,"LP",14.7708333333333
"23117",2007,174,"OL",16.575
"23118",2007,174,"SC",16.5208333333333
"23119",2007,175,"AP",18.2541666666667
"23120",2007,175,"DS",17.825
"23121",2007,175,"FR",16.6708333333333
"23122",2007,175,"KE",20.5833333333333
"23123",2007,175,"LP",19.4375
"23124",2007,175,"OL",17.9
"23125",2007,175,"SC",16.4791666666667
"23126",2007,176,"AP",19.5083333333333
"23127",2007,176,"DS",20.3291666666667
"23128",2007,176,"FR",20.15
"23129",2007,176,"KE",18.6041666666667
"23130",2007,176,"LP",22.65
"23131",2007,176,"OL",21.7875
"23132",2007,176,"SC",20.5708333333333
"23133",2007,177,"AP",20.5666666666667
"23134",2007,177,"DS",19.5
"23135",2007,177,"FR",20.1
"23136",2007,177,"KE",20.2333333333333
"23137",2007,177,"LP",21.4875
"23138",2007,177,"OL",25.6625
"23139",2007,177,"SC",18.325
"23140",2007,178,"AP",20.2833333333333
"23141",2007,178,"DS",22.5875
"23142",2007,178,"FR",23.0125
"23143",2007,178,"KE",21.2208333333333
"23144",2007,178,"LP",21.7125
"23145",2007,178,"OL",23.9958333333333
"23146",2007,178,"SC",21.7541666666667
"23147",2007,179,"AP",20.2583333333333
"23148",2007,179,"DS",-812.104166666667
"23149",2007,179,"FR",-394.954166666667
"23150",2007,179,"KE",24.6833333333333
"23151",2007,179,"LP",21.8833333333333
"23152",2007,179,"OL",26.3625
"23153",2007,179,"SC",21.675
"23154",2007,180,"AP",19.5041666666667
"23155",2007,180,"DS",16.8833333333333
"23156",2007,180,"FR",17.3458333333333
"23157",2007,180,"KE",23.2958333333333
"23158",2007,180,"LP",19.8375
"23159",2007,180,"OL",29.9166666666667
"23160",2007,180,"SC",15.3166666666667
"23161",2007,181,"AP",18.2833333333333
"23162",2007,181,"DS",15.4666666666667
"23163",2007,181,"FR",15.5666666666667
"23164",2007,181,"KE",18.3791666666667
"23165",2007,181,"LP",17.3583333333333
"23166",2007,181,"OL",16.6833333333333
"23167",2007,181,"SC",15.7541666666667
"23168",2007,182,"AP",18.4166666666667
"23169",2007,182,"DS",15.2166666666667
"23170",2007,182,"FR",14.175
"23171",2007,182,"KE",14.9125
"23172",2007,182,"LP",16.1583333333333
"23173",2007,182,"OL",16.8083333333333
"23174",2007,182,"SC",14.6208333333333
"23175",2007,183,"AP",19.5916666666667
"23176",2007,183,"DS",13.7166666666667
"23177",2007,183,"FR",13.5
"23178",2007,183,"KE",16.6916666666667
"23179",2007,183,"LP",17.65
"23180",2007,183,"OL",14.8375
"23181",2007,183,"SC",13.1
"23182",2007,184,"AP",19.675
"23183",2007,184,"DS",15.4666666666667
"23184",2007,184,"FR",13.6833333333333
"23185",2007,184,"KE",17.4916666666667
"23186",2007,184,"LP",18.0375
"23187",2007,184,"OL",19.0291666666667
"23188",2007,184,"SC",14.55
"23189",2007,185,"AP",19.0666666666667
"23190",2007,185,"DS",15.7166666666667
"23191",2007,185,"FR",14.4833333333333
"23192",2007,185,"KE",17.0166666666667
"23193",2007,185,"LP",24.1583333333333
"23194",2007,185,"OL",18.1458333333333
"23195",2007,185,"SC",15.4291666666667
"23196",2007,186,"AP",19.9833333333333
"23197",2007,186,"DS",18.4833333333333
"23198",2007,186,"FR",17.4333333333333
"23199",2007,186,"KE",19.2
"23200",2007,186,"LP",22.125
"23201",2007,186,"OL",25.2583333333333
"23202",2007,186,"SC",18.0791666666667
"23203",2007,187,"AP",19.7708333333333
"23204",2007,187,"DS",21.575
"23205",2007,187,"FR",19.3958333333333
"23206",2007,187,"KE",24.575
"23207",2007,187,"LP",24.5041666666667
"23208",2007,187,"OL",26.8125
"23209",2007,187,"SC",25.6625
"23210",2007,188,"AP",19.5708333333333
"23211",2007,188,"DS",21.9958333333333
"23212",2007,188,"FR",13.1625
"23213",2007,188,"KE",17.6166666666667
"23214",2007,188,"LP",26.4708333333333
"23215",2007,188,"OL",23.2208333333333
"23216",2007,188,"SC",14.575
"23217",2007,189,"AP",19.6666666666667
"23218",2007,189,"DS",17.9541666666667
"23219",2007,189,"FR",16.7916666666667
"23220",2007,189,"KE",18.1291666666667
"23221",2007,189,"LP",25.0708333333333
"23222",2007,189,"OL",22.1208333333333
"23223",2007,189,"SC",16.5
"23224",2007,190,"AP",20
"23225",2007,190,"DS",25.5666666666667
"23226",2007,190,"FR",20.3208333333333
"23227",2007,190,"KE",22.5083333333333
"23228",2007,190,"LP",25.7375
"23229",2007,190,"OL",26.1166666666667
"23230",2007,190,"SC",20.2041666666667
"23231",2007,191,"AP",20
"23232",2007,191,"DS",24.7291666666667
"23233",2007,191,"FR",22.5625
"23234",2007,191,"KE",20.975
"23235",2007,191,"LP",23.2083333333333
"23236",2007,191,"OL",26.025
"23237",2007,191,"SC",24.3541666666667
"23238",2007,192,"AP",20.0041666666667
"23239",2007,192,"DS",-397.766666666667
"23240",2007,192,"FR",-396.104166666667
"23241",2007,192,"KE",20.7375
"23242",2007,192,"LP",19.8583333333333
"23243",2007,192,"OL",23.2583333333333
"23244",2007,192,"SC",17.6791666666667
"23245",2007,193,"AP",20
"23246",2007,193,"DS",-815.816666666667
"23247",2007,193,"FR",16.8166666666667
"23248",2007,193,"KE",19.4041666666667
"23249",2007,193,"LP",24.0375
"23250",2007,193,"OL",25.1
"23251",2007,193,"SC",17.6875
"23252",2007,194,"AP",20
"23253",2007,194,"DS",17.4791666666667
"23254",2007,194,"FR",17.5958333333333
"23255",2007,194,"KE",19.7458333333333
"23256",2007,194,"LP",23.4583333333333
"23257",2007,194,"OL",23.9583333333333
"23258",2007,194,"SC",16.775
"23259",2007,195,"AP",20
"23260",2007,195,"DS",17.8541666666667
"23261",2007,195,"FR",17
"23262",2007,195,"KE",18.6
"23263",2007,195,"LP",20.0041666666667
"23264",2007,195,"OL",26.0416666666667
"23265",2007,195,"SC",18.3
"23266",2007,196,"AP",20
"23267",2007,196,"DS",18.3958333333333
"23268",2007,196,"FR",16.7458333333333
"23269",2007,196,"KE",18.9541666666667
"23270",2007,196,"LP",22.2791666666667
"23271",2007,196,"OL",21.9625
"23272",2007,196,"SC",16.5583333333333
"23273",2007,197,"AP",18.9541666666667
"23274",2007,197,"DS",17.9
"23275",2007,197,"FR",15.5666666666667
"23276",2007,197,"KE",18.6791666666667
"23277",2007,197,"LP",19.3666666666667
"23278",2007,197,"OL",20.1958333333333
"23279",2007,197,"SC",15.9
"23280",2007,198,"AP",20
"23281",2007,198,"DS",28.7208333333333
"23282",2007,198,"FR",18.4666666666667
"23283",2007,198,"KE",17.1791666666667
"23284",2007,198,"LP",21.05
"23285",2007,198,"OL",26.8958333333333
"23286",2007,198,"SC",21.7958333333333
"23287",2007,199,"AP",19.1625
"23288",2007,199,"DS",37.4208333333333
"23289",2007,199,"FR",28.6541666666667
"23290",2007,199,"KE",23.6333333333333
"23291",2007,199,"LP",23.35
"23292",2007,199,"OL",31.075
"23293",2007,199,"SC",24.2916666666667
"23294",2007,200,"AP",20
"23295",2007,200,"DS",35.8916666666667
"23296",2007,200,"FR",20.1666666666667
"23297",2007,200,"KE",19.2291666666667
"23298",2007,200,"LP",21.3125
"23299",2007,200,"OL",24.3125
"23300",2007,200,"SC",19.5
"23301",2007,201,"AP",20
"23302",2007,201,"DS",28.85
"23303",2007,201,"FR",15.1833333333333
"23304",2007,201,"KE",16.6916666666667
"23305",2007,201,"LP",20.9583333333333
"23306",2007,201,"OL",21.7625
"23307",2007,201,"SC",16.9041666666667
"23308",2007,202,"AP",20
"23309",2007,202,"DS",16.4041666666667
"23310",2007,202,"FR",13.7875
"23311",2007,202,"KE",17.2916666666667
"23312",2007,202,"LP",19.175
"23313",2007,202,"OL",21.1458333333333
"23314",2007,202,"SC",14.25
"23315",2007,203,"AP",20.0166666666667
"23316",2007,203,"DS",18.7458333333333
"23317",2007,203,"FR",18.3833333333333
"23318",2007,203,"KE",18.15
"23319",2007,203,"LP",17.9625
"23320",2007,203,"OL",19.675
"23321",2007,203,"SC",19.35
"23322",2007,204,"AP",20
"23323",2007,204,"DS",19.5458333333333
"23324",2007,204,"FR",18.3625
"23325",2007,204,"KE",19.6375
"23326",2007,204,"LP",21.6625
"23327",2007,204,"OL",24.2125
"23328",2007,204,"SC",18.8
"23329",2007,205,"AP",22.4416666666667
"23330",2007,205,"DS",17.5
"23331",2007,205,"FR",14.4208333333333
"23332",2007,205,"KE",26.4166666666667
"23333",2007,205,"LP",29.5041666666667
"23334",2007,205,"OL",22.275
"23335",2007,205,"SC",15.3
"23336",2007,206,"AP",17.1458333333333
"23337",2007,206,"DS",13.8625
"23338",2007,206,"FR",14.7708333333333
"23339",2007,206,"KE",28.0708333333333
"23340",2007,206,"LP",17.1916666666667
"23341",2007,206,"OL",18.2708333333333
"23342",2007,206,"SC",13.8416666666667
"23343",2007,207,"AP",18.9958333333333
"23344",2007,207,"DS",-396.441666666667
"23345",2007,207,"FR",-816.1875
"23346",2007,207,"KE",18.5875
"23347",2007,207,"LP",18.5916666666667
"23348",2007,207,"OL",22.3875
"23349",2007,207,"SC",19.4125
"23350",2007,208,"AP",19.9833333333333
"23351",2007,208,"DS",19.0291666666667
"23352",2007,208,"FR",-1232.65
"23353",2007,208,"KE",20.6041666666667
"23354",2007,208,"LP",22.5
"23355",2007,208,"OL",22.6208333333333
"23356",2007,208,"SC",18.6166666666667
"23357",2007,209,"AP",19.8541666666667
"23358",2007,209,"DS",17.8541666666667
"23359",2007,209,"FR",17.5291666666667
"23360",2007,209,"KE",24.4083333333333
"23361",2007,209,"LP",21.8958333333333
"23362",2007,209,"OL",23.2833333333333
"23363",2007,209,"SC",17.1291666666667
"23364",2007,210,"AP",19.525
"23365",2007,210,"DS",15.7083333333333
"23366",2007,210,"FR",15.6083333333333
"23367",2007,210,"KE",17.5291666666667
"23368",2007,210,"LP",20.3416666666667
"23369",2007,210,"OL",18.9916666666667
"23370",2007,210,"SC",15.5875
"23371",2007,211,"AP",19.7
"23372",2007,211,"DS",13.625
"23373",2007,211,"FR",12.925
"23374",2007,211,"KE",19.4375
"23375",2007,211,"LP",19.1375
"23376",2007,211,"OL",17.0958333333333
"23377",2007,211,"SC",14.575
"23378",2007,212,"AP",19.9458333333333
"23379",2007,212,"DS",18.1791666666667
"23380",2007,212,"FR",17.25
"23381",2007,212,"KE",19
"23382",2007,212,"LP",21.6833333333333
"23383",2007,212,"OL",22.3833333333333
"23384",2007,212,"SC",18.2791666666667
"23385",2007,213,"AP",19.8958333333333
"23386",2007,213,"DS",25.0958333333333
"23387",2007,213,"FR",28.3166666666667
"23388",2007,213,"KE",23.6791666666667
"23389",2007,213,"LP",27.2625
"23390",2007,213,"OL",29.4958333333333
"23391",2007,213,"SC",28.2833333333333
"23392",2007,214,"AP",19.2583333333333
"23393",2007,214,"DS",21.9291666666667
"23394",2007,214,"FR",19.2083333333333
"23395",2007,214,"KE",26.1333333333333
"23396",2007,214,"LP",19.7416666666667
"23397",2007,214,"OL",22.7916666666667
"23398",2007,214,"SC",20.0416666666667
"23399",2007,215,"AP",19.9333333333333
"23400",2007,215,"DS",18.9625
"23401",2007,215,"FR",18.0458333333333
"23402",2007,215,"KE",19.3041666666667
"23403",2007,215,"LP",18.425
"23404",2007,215,"OL",20.8833333333333
"23405",2007,215,"SC",18.2458333333333
